id,url,title,link_type,author,officer_ids
,https://cpdp.co/officer/27823/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126538
,https://cpdp.co/officer/498/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126539
,https://cpdp.co/officer/1518/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126541
,https://cpdp.co/officer/8210/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126542
,https://cpdp.co/officer/30801/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126543
,https://cpdp.co/officer/1869/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126547
,https://cpdp.co/officer/17523/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126548
,https://cpdp.co/officer/2976/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126550
,https://cpdp.co/officer/12638/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126551
,https://cpdp.co/officer/751/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126553
,https://cpdp.co/officer/10655/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126554
,https://cpdp.co/officer/12543/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126556
,https://cpdp.co/officer/13249/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126557
,https://cpdp.co/officer/17415/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126559
,https://cpdp.co/officer/19569/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126560
,https://cpdp.co/officer/29247/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126562
,https://cpdp.co/officer/29560/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126563
,https://cpdp.co/officer/15667/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126567
,https://cpdp.co/officer/12812/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126571
,https://cpdp.co/officer/26876/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126572
,https://cpdp.co/officer/16001/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126573
,https://cpdp.co/officer/99/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126574
,https://cpdp.co/officer/390/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126575
,https://cpdp.co/officer/1855/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126578
,https://cpdp.co/officer/2298/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126580
,https://cpdp.co/officer/4625/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126581
,https://cpdp.co/officer/6279/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126582
,https://cpdp.co/officer/6784/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126584
,https://cpdp.co/officer/7397/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126585
,https://cpdp.co/officer/8158/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126587
,https://cpdp.co/officer/8892/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126588
,https://cpdp.co/officer/10999/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126589
,https://cpdp.co/officer/11300/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126590
,https://cpdp.co/officer/12372/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126591
,https://cpdp.co/officer/12771/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126592
,https://cpdp.co/officer/12975/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126594
,https://cpdp.co/officer/12978/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126595
,https://cpdp.co/officer/13026/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126597
,https://cpdp.co/officer/13499/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126598
,https://cpdp.co/officer/13724/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126599
,https://cpdp.co/officer/14948/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126601
,https://cpdp.co/officer/15386/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126602
,https://cpdp.co/officer/15474/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126603
,https://cpdp.co/officer/17532/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126604
,https://cpdp.co/officer/17778/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126605
,https://cpdp.co/officer/21294/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126607
,https://cpdp.co/officer/21518/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126608
,https://cpdp.co/officer/21529/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126609
,https://cpdp.co/officer/23998/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126610
,https://cpdp.co/officer/24179/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126611
,https://cpdp.co/officer/24273/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126612
,https://cpdp.co/officer/25351/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126613
,https://cpdp.co/officer/25563/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126614
,https://cpdp.co/officer/25724/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126615
,https://cpdp.co/officer/25899/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126616
,https://cpdp.co/officer/25919/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126617
,https://cpdp.co/officer/26190/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126618
,https://cpdp.co/officer/26794/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126619
,https://cpdp.co/officer/26744/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126620
,https://cpdp.co/officer/27959/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126621
,https://cpdp.co/officer/28142/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126622
,https://cpdp.co/officer/28255/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126623
,https://cpdp.co/officer/29801/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126626
,https://cpdp.co/officer/30553/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126628
,https://cpdp.co/officer/30592/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126629
,https://cpdp.co/officer/30669/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126630
,https://cpdp.co/officer/31071/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126631
,https://cpdp.co/officer/30283/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126632
,https://cpdp.co/officer/18486/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126635
,https://cpdp.co/officer/4106/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126638
,https://cpdp.co/officer/6421/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126639
,https://cpdp.co/officer/9702/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126643
,https://cpdp.co/officer/21265/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126647
,https://cpdp.co/officer/25171/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126655
,https://cpdp.co/officer/31388/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126662
,https://cpdp.co/officer/28366/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126664
,https://cpdp.co/officer/862/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126665
,https://cpdp.co/officer/12099/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126667
,https://cpdp.co/officer/17703/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126669
,https://cpdp.co/officer/29065/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126670
,https://cpdp.co/officer/2959/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126673
,https://cpdp.co/officer/3245/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126674
,https://cpdp.co/officer/3382/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126675
,https://cpdp.co/officer/13191/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126677
,https://cpdp.co/officer/20553/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126678
,https://cpdp.co/officer/22718/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126679
,https://cpdp.co/officer/25591/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126680
,https://cpdp.co/officer/26514/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126681
,https://cpdp.co/officer/29130/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126682
,https://cpdp.co/officer/31009/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126683
,https://cpdp.co/officer/24342/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126685
,https://cpdp.co/officer/24357/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126686
,https://cpdp.co/officer/27684/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126687
,https://cpdp.co/officer/2943/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126688
,https://cpdp.co/officer/13851/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126690
,https://cpdp.co/officer/15527/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126691
,https://cpdp.co/officer/23451/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126692
,https://cpdp.co/officer/139/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126695
,https://cpdp.co/officer/434/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126696
,https://cpdp.co/officer/630/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126697
,https://cpdp.co/officer/1280/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126699
,https://cpdp.co/officer/1307/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126700
,https://cpdp.co/officer/2202/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126701
,https://cpdp.co/officer/3152/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126703
,https://cpdp.co/officer/6930/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126704
,https://cpdp.co/officer/6975/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126705
,https://cpdp.co/officer/8036/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126708
,https://cpdp.co/officer/8918/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126709
,https://cpdp.co/officer/10561/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126710
,https://cpdp.co/officer/11459/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126711
,https://cpdp.co/officer/12247/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126712
,https://cpdp.co/officer/14758/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126713
,https://cpdp.co/officer/14786/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126714
,https://cpdp.co/officer/15480/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126715
,https://cpdp.co/officer/15973/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126716
,https://cpdp.co/officer/16239/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126717
,https://cpdp.co/officer/16683/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126718
,https://cpdp.co/officer/16693/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126719
,https://cpdp.co/officer/16732/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126720
,https://cpdp.co/officer/16919/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126721
,https://cpdp.co/officer/19093/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126725
,https://cpdp.co/officer/19836/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126726
,https://cpdp.co/officer/20636/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126727
,https://cpdp.co/officer/22125/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126728
,https://cpdp.co/officer/22124/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126729
,https://cpdp.co/officer/24880/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126731
,https://cpdp.co/officer/24987/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126732
,https://cpdp.co/officer/25583/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126733
,https://cpdp.co/officer/26495/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126735
,https://cpdp.co/officer/27127/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126736
,https://cpdp.co/officer/27667/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126737
,https://cpdp.co/officer/29075/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126739
,https://cpdp.co/officer/30310/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126740
,https://cpdp.co/officer/30891/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126741
,https://cpdp.co/officer/1082/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126744
,https://cpdp.co/officer/13906/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126747
,https://cpdp.co/officer/21676/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126748
,https://cpdp.co/officer/29268/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126751
,https://cpdp.co/officer/30289/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126752
,https://cpdp.co/officer/31700/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126753
,https://cpdp.co/officer/30915/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126754
,https://cpdp.co/officer/847/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126756
,https://cpdp.co/officer/11804/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126773
,https://cpdp.co/officer/12141/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126774
,https://cpdp.co/officer/17017/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126781
,https://cpdp.co/officer/19167/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126788
,https://cpdp.co/officer/20920/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126791
,https://cpdp.co/officer/26557/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126798
,https://cpdp.co/officer/9853/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126809
,https://cpdp.co/officer/11560/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126810
,https://cpdp.co/officer/13652/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126811
,https://cpdp.co/officer/19063/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126812
,https://cpdp.co/officer/3937/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126814
,https://cpdp.co/officer/7460/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126815
,https://cpdp.co/officer/8791/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126816
,https://cpdp.co/officer/13511/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126817
,https://cpdp.co/officer/24168/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126819
,https://cpdp.co/officer/3647/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126822
,https://cpdp.co/officer/19931/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126824
,https://cpdp.co/officer/55/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126828
,https://cpdp.co/officer/10299/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126829
,https://cpdp.co/officer/15198/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126830
,https://cpdp.co/officer/24076/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126831
,https://cpdp.co/officer/29547/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126832
,https://cpdp.co/officer/175/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126835
,https://cpdp.co/officer/6838/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126839
,https://cpdp.co/officer/17553/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126847
,https://cpdp.co/officer/29284/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126855
,https://cpdp.co/officer/3880/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126857
,https://cpdp.co/officer/4959/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126859
,https://cpdp.co/officer/5553/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126860
,https://cpdp.co/officer/5988/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126861
,https://cpdp.co/officer/6048/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126862
,https://cpdp.co/officer/6431/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126863
,https://cpdp.co/officer/6477/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126864
,https://cpdp.co/officer/7991/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126865
,https://cpdp.co/officer/9189/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126866
,https://cpdp.co/officer/12890/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126867
,https://cpdp.co/officer/12915/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126868
,https://cpdp.co/officer/15800/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126869
,https://cpdp.co/officer/16403/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126871
,https://cpdp.co/officer/17290/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126872
,https://cpdp.co/officer/18691/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126873
,https://cpdp.co/officer/19013/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126874
,https://cpdp.co/officer/21604/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126875
,https://cpdp.co/officer/22840/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126876
,https://cpdp.co/officer/25226/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126879
,https://cpdp.co/officer/27027/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126881
,https://cpdp.co/officer/28322/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126882
,https://cpdp.co/officer/1025/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126883
,https://cpdp.co/officer/4603/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126886
,https://cpdp.co/officer/4691/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126887
,https://cpdp.co/officer/5606/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126888
,https://cpdp.co/officer/5923/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126889
,https://cpdp.co/officer/8260/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126890
,https://cpdp.co/officer/8576/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126891
,https://cpdp.co/officer/9465/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126892
,https://cpdp.co/officer/10647/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126893
,https://cpdp.co/officer/15999/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126894
,https://cpdp.co/officer/16019/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126895
,https://cpdp.co/officer/16624/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126896
,https://cpdp.co/officer/16620/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126897
,https://cpdp.co/officer/21662/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126898
,https://cpdp.co/officer/22039/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126899
,https://cpdp.co/officer/24765/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126900
,https://cpdp.co/officer/24876/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126901
,https://cpdp.co/officer/26008/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126902
,https://cpdp.co/officer/29558/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126903
,https://cpdp.co/officer/30952/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126904
,https://cpdp.co/officer/21475/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126917
,https://cpdp.co/officer/6416/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126918
,https://cpdp.co/officer/21890/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126919
,https://cpdp.co/officer/24246/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126920
,https://cpdp.co/officer/28302/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126921
,https://cpdp.co/officer/15530/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126923
,https://cpdp.co/officer/744/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126927
,https://cpdp.co/officer/1255/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126928
,https://cpdp.co/officer/1445/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126929
,https://cpdp.co/officer/2795/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126930
,https://cpdp.co/officer/2935/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126932
,https://cpdp.co/officer/3766/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126934
,https://cpdp.co/officer/3835/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126935
,https://cpdp.co/officer/3886/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126936
,https://cpdp.co/officer/4587/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126937
,https://cpdp.co/officer/5659/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126939
,https://cpdp.co/officer/5841/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126940
,https://cpdp.co/officer/6181/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126941
,https://cpdp.co/officer/6740/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126944
,https://cpdp.co/officer/8306/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126945
,https://cpdp.co/officer/8740/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126946
,https://cpdp.co/officer/8799/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126947
,https://cpdp.co/officer/9827/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126949
,https://cpdp.co/officer/10023/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126950
,https://cpdp.co/officer/10375/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126951
,https://cpdp.co/officer/10589/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126952
,https://cpdp.co/officer/10651/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126953
,https://cpdp.co/officer/10748/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126954
,https://cpdp.co/officer/11498/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126955
,https://cpdp.co/officer/12924/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126956
,https://cpdp.co/officer/13409/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126957
,https://cpdp.co/officer/13802/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126960
,https://cpdp.co/officer/13792/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126961
,https://cpdp.co/officer/14239/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126962
,https://cpdp.co/officer/17266/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126970
,https://cpdp.co/officer/19758/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126971
,https://cpdp.co/officer/19959/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126973
,https://cpdp.co/officer/20600/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126974
,https://cpdp.co/officer/21645/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126975
,https://cpdp.co/officer/22346/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126976
,https://cpdp.co/officer/22780/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126977
,https://cpdp.co/officer/23395/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126978
,https://cpdp.co/officer/23366/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126979
,https://cpdp.co/officer/23472/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126980
,https://cpdp.co/officer/23517/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126982
,https://cpdp.co/officer/26628/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126984
,https://cpdp.co/officer/29037/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126989
,https://cpdp.co/officer/30101/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126990
,https://cpdp.co/officer/30516/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126991
,https://cpdp.co/officer/30761/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126992
,https://cpdp.co/officer/31734/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126994
,https://cpdp.co/officer/25508/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126995
,https://cpdp.co/officer/331/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126997
,https://cpdp.co/officer/1086/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126998
,https://cpdp.co/officer/2927/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U126999
,https://cpdp.co/officer/3590/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U127001
,https://cpdp.co/officer/3834/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U127002
,https://cpdp.co/officer/5980/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U127004
,https://cpdp.co/officer/6413/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U127005
,https://cpdp.co/officer/7953/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U127006
,https://cpdp.co/officer/8017/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U127007
,https://cpdp.co/officer/8652/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U127008
,https://cpdp.co/officer/10487/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U127009
,https://cpdp.co/officer/11226/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U127010
,https://cpdp.co/officer/11261/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U127011
,https://cpdp.co/officer/12309/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U127013
,https://cpdp.co/officer/14025/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U127014
,https://cpdp.co/officer/15502/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U127015
,https://cpdp.co/officer/16106/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U127016
,https://cpdp.co/officer/18811/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U127017
,https://cpdp.co/officer/22489/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U127018
,https://cpdp.co/officer/25538/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U127021
,https://cpdp.co/officer/25966/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U127022
,https://cpdp.co/officer/26825/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U127023
,https://cpdp.co/officer/27555/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U127025
,https://cpdp.co/officer/28103/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U127026
,https://cpdp.co/officer/9641/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U127032
,https://cpdp.co/officer/20241/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U127034
,https://cpdp.co/officer/1640/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U127036
,https://cpdp.co/officer/2706/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U127037
,https://cpdp.co/officer/20287/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U127038
,https://cpdp.co/officer/2342/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U127041
