id,url,title,link_type,author,officer_ids
,https://cpdp.co/officer/10612/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128950
,https://cpdp.co/officer/10683/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128951
,https://cpdp.co/officer/10678/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128952
,https://cpdp.co/officer/10781/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128953
,https://cpdp.co/officer/10833/,Officer's profile on CPDP,Link,Citizens Police Data Project,16066
,https://cpdp.co/officer/10844/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128955
,https://cpdp.co/officer/10887/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128956
,https://cpdp.co/officer/10897/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128957
,https://cpdp.co/officer/10927/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128958
,https://cpdp.co/officer/10940/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128959
,https://cpdp.co/officer/11027/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128960
,https://cpdp.co/officer/11273/,Officer's profile on CPDP,Link,Citizens Police Data Project,16240
,https://cpdp.co/officer/11285/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128962
,https://cpdp.co/officer/11312/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128963
,https://cpdp.co/officer/11313/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128964
,https://cpdp.co/officer/11319/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128965
,https://cpdp.co/officer/11350/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128966
,https://cpdp.co/officer/11393/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128967
,https://cpdp.co/officer/11439/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128968
,https://cpdp.co/officer/11442/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128969
,https://cpdp.co/officer/11513/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128970
,https://cpdp.co/officer/11613/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128971
,https://cpdp.co/officer/11618/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128972
,https://cpdp.co/officer/11653/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128973
,https://cpdp.co/officer/11656/,Officer's profile on CPDP,Link,Citizens Police Data Project,16365
,https://cpdp.co/officer/11695/,Officer's profile on CPDP,Link,Citizens Police Data Project,16376
,https://cpdp.co/officer/11722/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128976
,https://cpdp.co/officer/11813/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128977
,https://cpdp.co/officer/11814/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128978
,https://cpdp.co/officer/11949/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128979
,https://cpdp.co/officer/11957/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128980
,https://cpdp.co/officer/11969/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128981
,https://cpdp.co/officer/11993/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128982
,https://cpdp.co/officer/12094/,Officer's profile on CPDP,Link,Citizens Police Data Project,16527
,https://cpdp.co/officer/12137/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128984
,https://cpdp.co/officer/12302/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128985
,https://cpdp.co/officer/12319/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128986
,https://cpdp.co/officer/12315/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128987
,https://cpdp.co/officer/12362/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128988
,https://cpdp.co/officer/12394/,Officer's profile on CPDP,Link,Citizens Police Data Project,16631
,https://cpdp.co/officer/12408/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128990
,https://cpdp.co/officer/12521/,Officer's profile on CPDP,Link,Citizens Police Data Project,16675
,https://cpdp.co/officer/12537/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128992
,https://cpdp.co/officer/12553/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128993
,https://cpdp.co/officer/12554/,Officer's profile on CPDP,Link,Citizens Police Data Project,16684
,https://cpdp.co/officer/12560/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128995
,https://cpdp.co/officer/12706/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128996
,https://cpdp.co/officer/12760/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128997
,https://cpdp.co/officer/12753/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128998
,https://cpdp.co/officer/12755/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U128999
,https://cpdp.co/officer/12756/,Officer's profile on CPDP,Link,Citizens Police Data Project,16765
,https://cpdp.co/officer/12843/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129001
,https://cpdp.co/officer/12850/,Officer's profile on CPDP,Link,Citizens Police Data Project,16802
,https://cpdp.co/officer/12858/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129003
,https://cpdp.co/officer/12882/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129004
,https://cpdp.co/officer/12920/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129005
,https://cpdp.co/officer/13015/,Officer's profile on CPDP,Link,Citizens Police Data Project,16867
,https://cpdp.co/officer/13072/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129007
,https://cpdp.co/officer/13182/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129008
,https://cpdp.co/officer/13393/,Officer's profile on CPDP,Link,Citizens Police Data Project,17016
,https://cpdp.co/officer/13467/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129010
,https://cpdp.co/officer/13628/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129011
,https://cpdp.co/officer/13588/,Officer's profile on CPDP,Link,Citizens Police Data Project,17102
,https://cpdp.co/officer/13682/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129013
,https://cpdp.co/officer/13696/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129014
,https://cpdp.co/officer/13721/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129015
,https://cpdp.co/officer/13755/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129016
,https://cpdp.co/officer/13839/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129017
,https://cpdp.co/officer/13893/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129018
,https://cpdp.co/officer/13925/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129019
,https://cpdp.co/officer/13951/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129020
,https://cpdp.co/officer/13969/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129021
,https://cpdp.co/officer/14028/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129022
,https://cpdp.co/officer/14042/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129023
,https://cpdp.co/officer/14045/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129024
,https://cpdp.co/officer/14114/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129025
,https://cpdp.co/officer/14127/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129026
,https://cpdp.co/officer/14141/,Officer's profile on CPDP,Link,Citizens Police Data Project,17288
,https://cpdp.co/officer/14147/,Officer's profile on CPDP,Link,Citizens Police Data Project,17290
,https://cpdp.co/officer/14224/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129029
,https://cpdp.co/officer/14228/,Officer's profile on CPDP,Link,Citizens Police Data Project,17322
,https://cpdp.co/officer/14244/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129031
,https://cpdp.co/officer/14256/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129032
,https://cpdp.co/officer/14322/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129033
,https://cpdp.co/officer/14323/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129034
,https://cpdp.co/officer/14402/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129035
,https://cpdp.co/officer/14366/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129036
,https://cpdp.co/officer/14420/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129037
,https://cpdp.co/officer/14410/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129038
,https://cpdp.co/officer/14354/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129039
,https://cpdp.co/officer/14364/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129040
,https://cpdp.co/officer/14367/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129041
,https://cpdp.co/officer/14355/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129042
,https://cpdp.co/officer/14408/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129043
,https://cpdp.co/officer/14507/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129044
,https://cpdp.co/officer/14506/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129045
,https://cpdp.co/officer/14522/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129046
,https://cpdp.co/officer/14523/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129047
,https://cpdp.co/officer/14564/,Officer's profile on CPDP,Link,Citizens Police Data Project,17424
,https://cpdp.co/officer/14565/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129049
,https://cpdp.co/officer/14571/,Officer's profile on CPDP,Link,Citizens Police Data Project,17427
,https://cpdp.co/officer/14576/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129051
,https://cpdp.co/officer/14582/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129052
,https://cpdp.co/officer/14697/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129053
,https://cpdp.co/officer/14702/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129054
,https://cpdp.co/officer/14776/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129055
,https://cpdp.co/officer/14801/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129056
,https://cpdp.co/officer/14897/,Officer's profile on CPDP,Link,Citizens Police Data Project,17537
,https://cpdp.co/officer/14916/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129058
,https://cpdp.co/officer/14965/,Officer's profile on CPDP,Link,Citizens Police Data Project,17558
,https://cpdp.co/officer/14985/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129060
,https://cpdp.co/officer/15094/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129061
,https://cpdp.co/officer/15107/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129062
,https://cpdp.co/officer/15174/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129063
,https://cpdp.co/officer/15202/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129064
,https://cpdp.co/officer/15217/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129065
,https://cpdp.co/officer/15218/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129066
,https://cpdp.co/officer/15231/,Officer's profile on CPDP,Link,Citizens Police Data Project,17641
,https://cpdp.co/officer/15282/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129068
,https://cpdp.co/officer/15370/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129069
,https://cpdp.co/officer/15397/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129070
,https://cpdp.co/officer/15410/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129071
,https://cpdp.co/officer/15425/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129072
,https://cpdp.co/officer/15440/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129073
,https://cpdp.co/officer/15464/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129074
,https://cpdp.co/officer/15555/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129075
,https://cpdp.co/officer/15564/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129076
,https://cpdp.co/officer/15579/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129077
,https://cpdp.co/officer/15592/,Officer's profile on CPDP,Link,Citizens Police Data Project,17761
,https://cpdp.co/officer/15609/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129079
,https://cpdp.co/officer/15676/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129080
,https://cpdp.co/officer/15760/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129081
,https://cpdp.co/officer/15783/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129082
,https://cpdp.co/officer/15789/,Officer's profile on CPDP,Link,Citizens Police Data Project,17828
,https://cpdp.co/officer/15796/,Officer's profile on CPDP,Link,Citizens Police Data Project,17832
,https://cpdp.co/officer/15809/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129085
,https://cpdp.co/officer/15850/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129086
,https://cpdp.co/officer/15888/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129087
,https://cpdp.co/officer/15900/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129088
,https://cpdp.co/officer/15967/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129089
,https://cpdp.co/officer/15990/,Officer's profile on CPDP,Link,Citizens Police Data Project,17899
,https://cpdp.co/officer/15995/,Officer's profile on CPDP,Link,Citizens Police Data Project,17900
,https://cpdp.co/officer/16009/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129092
,https://cpdp.co/officer/16048/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129093
,https://cpdp.co/officer/16044/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129094
,https://cpdp.co/officer/16057/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129095
,https://cpdp.co/officer/16097/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129096
,https://cpdp.co/officer/16209/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129097
,https://cpdp.co/officer/16227/,Officer's profile on CPDP,Link,Citizens Police Data Project,17988
,https://cpdp.co/officer/16290/,Officer's profile on CPDP,Link,Citizens Police Data Project,18013
,https://cpdp.co/officer/16397/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129100
,https://cpdp.co/officer/16405/,Officer's profile on CPDP,Link,Citizens Police Data Project,18059
,https://cpdp.co/officer/16417/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129102
,https://cpdp.co/officer/16457/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129103
,https://cpdp.co/officer/16456/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129104
,https://cpdp.co/officer/16601/,Officer's profile on CPDP,Link,Citizens Police Data Project,18172
,https://cpdp.co/officer/16803/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129106
,https://cpdp.co/officer/16801/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129107
,https://cpdp.co/officer/16822/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129108
,https://cpdp.co/officer/16922/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129109
,https://cpdp.co/officer/16990/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129110
,https://cpdp.co/officer/17035/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129111
,https://cpdp.co/officer/17088/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129112
,https://cpdp.co/officer/17120/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129113
,https://cpdp.co/officer/17169/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129114
,https://cpdp.co/officer/17187/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129115
,https://cpdp.co/officer/17191/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129116
,https://cpdp.co/officer/17215/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129117
,https://cpdp.co/officer/17226/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129118
,https://cpdp.co/officer/17312/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129119
,https://cpdp.co/officer/17381/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129120
,https://cpdp.co/officer/17404/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129121
,https://cpdp.co/officer/17442/,Officer's profile on CPDP,Link,Citizens Police Data Project,18452
,https://cpdp.co/officer/17514/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129123
,https://cpdp.co/officer/17519/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129124
,https://cpdp.co/officer/17461/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129125
,https://cpdp.co/officer/17574/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129126
,https://cpdp.co/officer/17645/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129127
,https://cpdp.co/officer/17666/,Officer's profile on CPDP,Link,Citizens Police Data Project,18550
,https://cpdp.co/officer/17700/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129129
,https://cpdp.co/officer/17785/,Officer's profile on CPDP,Link,Citizens Police Data Project,18590
,https://cpdp.co/officer/17858/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129131
,https://cpdp.co/officer/17862/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129132
,https://cpdp.co/officer/17872/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129133
,https://cpdp.co/officer/17899/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129134
,https://cpdp.co/officer/17911/,Officer's profile on CPDP,Link,Citizens Police Data Project,18626
,https://cpdp.co/officer/17915/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129136
,https://cpdp.co/officer/17921/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129137
,https://cpdp.co/officer/17945/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129138
,https://cpdp.co/officer/18049/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129139
,https://cpdp.co/officer/18056/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129140
,https://cpdp.co/officer/18078/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129141
,https://cpdp.co/officer/18083/,Officer's profile on CPDP,Link,Citizens Police Data Project,18660
,https://cpdp.co/officer/18095/,Officer's profile on CPDP,Link,Citizens Police Data Project,18664
,https://cpdp.co/officer/18109/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129144
,https://cpdp.co/officer/18124/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129145
,https://cpdp.co/officer/18135/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129146
,https://cpdp.co/officer/18158/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129147
,https://cpdp.co/officer/18160/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129148
,https://cpdp.co/officer/18161/,Officer's profile on CPDP,Link,Citizens Police Data Project,18682
,https://cpdp.co/officer/18211/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129150
,https://cpdp.co/officer/18220/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129151
,https://cpdp.co/officer/18224/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129152
,https://cpdp.co/officer/18261/,Officer's profile on CPDP,Link,Citizens Police Data Project,18708
,https://cpdp.co/officer/18267/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129154
,https://cpdp.co/officer/18281/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129155
,https://cpdp.co/officer/18278/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129156
,https://cpdp.co/officer/18296/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129157
,https://cpdp.co/officer/18286/,Officer's profile on CPDP,Link,Citizens Police Data Project,18718
,https://cpdp.co/officer/18298/,Officer's profile on CPDP,Link,Citizens Police Data Project,18721
,https://cpdp.co/officer/18307/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129160
,https://cpdp.co/officer/18325/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129161
,https://cpdp.co/officer/18331/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129162
,https://cpdp.co/officer/18336/,Officer's profile on CPDP,Link,Citizens Police Data Project,18732
,https://cpdp.co/officer/18416/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129164
,https://cpdp.co/officer/18412/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129165
,https://cpdp.co/officer/18455/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129166
,https://cpdp.co/officer/18464/,Officer's profile on CPDP,Link,Citizens Police Data Project,18761
,https://cpdp.co/officer/18472/,Officer's profile on CPDP,Link,Citizens Police Data Project,18763
,https://cpdp.co/officer/18474/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129169
,https://cpdp.co/officer/18492/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129170
,https://cpdp.co/officer/18570/,Officer's profile on CPDP,Link,Citizens Police Data Project,18804
,https://cpdp.co/officer/18576/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129172
,https://cpdp.co/officer/18601/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129173
,https://cpdp.co/officer/18605/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129174
,https://cpdp.co/officer/18618/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129175
,https://cpdp.co/officer/18639/,Officer's profile on CPDP,Link,Citizens Police Data Project,18843
,https://cpdp.co/officer/18647/,Officer's profile on CPDP,Link,Citizens Police Data Project,18848
,https://cpdp.co/officer/18652/,Officer's profile on CPDP,Link,Citizens Police Data Project,18852
,https://cpdp.co/officer/18659/,Officer's profile on CPDP,Link,Citizens Police Data Project,18860
,https://cpdp.co/officer/19015/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129180
,https://cpdp.co/officer/19149/,Officer's profile on CPDP,Link,Citizens Police Data Project,19053
,https://cpdp.co/officer/19179/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129182
,https://cpdp.co/officer/19196/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129183
,https://cpdp.co/officer/19214/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129184
,https://cpdp.co/officer/19268/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129185
,https://cpdp.co/officer/19255/,Officer's profile on CPDP,Link,Citizens Police Data Project,19093
,https://cpdp.co/officer/19287/,Officer's profile on CPDP,Link,Citizens Police Data Project,19098
,https://cpdp.co/officer/19360/,Officer's profile on CPDP,Link,Citizens Police Data Project,19130
,https://cpdp.co/officer/19518/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129189
,https://cpdp.co/officer/19471/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129190
,https://cpdp.co/officer/19670/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129191
,https://cpdp.co/officer/19772/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129192
,https://cpdp.co/officer/19797/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129193
,https://cpdp.co/officer/19833/,Officer's profile on CPDP,Link,Citizens Police Data Project,19319
,https://cpdp.co/officer/19840/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129195
,https://cpdp.co/officer/19942/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129196
,https://cpdp.co/officer/19966/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129197
,https://cpdp.co/officer/19967/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129198
,https://cpdp.co/officer/20087/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129199
,https://cpdp.co/officer/19995/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129200
,https://cpdp.co/officer/20048/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129201
,https://cpdp.co/officer/20013/,Officer's profile on CPDP,Link,Citizens Police Data Project,19412
,https://cpdp.co/officer/20052/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129203
,https://cpdp.co/officer/20031/,Officer's profile on CPDP,Link,Citizens Police Data Project,19411
,https://cpdp.co/officer/20047/,Officer's profile on CPDP,Link,Citizens Police Data Project,19410
,https://cpdp.co/officer/20219/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129206
,https://cpdp.co/officer/20233/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129207
,https://cpdp.co/officer/20231/,Officer's profile on CPDP,Link,Citizens Police Data Project,19476
,https://cpdp.co/officer/20258/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129209
,https://cpdp.co/officer/20457/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129210
,https://cpdp.co/officer/20502/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129211
,https://cpdp.co/officer/20571/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129212
,https://cpdp.co/officer/20596/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129213
,https://cpdp.co/officer/20597/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129214
,https://cpdp.co/officer/20618/,Officer's profile on CPDP,Link,Citizens Police Data Project,19610
,https://cpdp.co/officer/20641/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129216
,https://cpdp.co/officer/20642/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129217
,https://cpdp.co/officer/20670/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129218
,https://cpdp.co/officer/20683/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129219
,https://cpdp.co/officer/20691/,Officer's profile on CPDP,Link,Citizens Police Data Project,19641
,https://cpdp.co/officer/20753/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129221
,https://cpdp.co/officer/20762/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129222
,https://cpdp.co/officer/20761/,Officer's profile on CPDP,Link,Citizens Police Data Project,19671
,https://cpdp.co/officer/20810/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129224
,https://cpdp.co/officer/20782/,Officer's profile on CPDP,Link,Citizens Police Data Project,19682
,https://cpdp.co/officer/20807/,Officer's profile on CPDP,Link,Citizens Police Data Project,19683
,https://cpdp.co/officer/20822/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129227
,https://cpdp.co/officer/20820/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129228
,https://cpdp.co/officer/20896/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129229
,https://cpdp.co/officer/20843/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129230
,https://cpdp.co/officer/20862/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129231
,https://cpdp.co/officer/20846/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129232
,https://cpdp.co/officer/20845/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129233
,https://cpdp.co/officer/20884/,Officer's profile on CPDP,Link,Citizens Police Data Project,19702
,https://cpdp.co/officer/20869/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129235
,https://cpdp.co/officer/20867/,Officer's profile on CPDP,Link,Citizens Police Data Project,19701
,https://cpdp.co/officer/20925/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129237
,https://cpdp.co/officer/20921/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129238
,https://cpdp.co/officer/20934/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129239
,https://cpdp.co/officer/20958/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129240
,https://cpdp.co/officer/20974/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129241
,https://cpdp.co/officer/21008/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U129242
