id,url,title,link_type,author,officer_ids
,https://cpdp.co/officer/994/,Officer's profile on CPDP,Link,Citizens Police Data Project,12366
,https://cpdp.co/officer/9418/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U100624
,https://cpdp.co/officer/16160/,Officer's profile on CPDP,Link,Citizens Police Data Project,17942
,https://cpdp.co/officer/8537/,Officer's profile on CPDP,Link,Citizens Police Data Project,15212
,https://cpdp.co/officer/11133/,Officer's profile on CPDP,Link,Citizens Police Data Project,16176
,https://cpdp.co/officer/11602/,Officer's profile on CPDP,Link,Citizens Police Data Project,16346
,https://cpdp.co/officer/13372/,Officer's profile on CPDP,Link,Citizens Police Data Project,17000
,https://cpdp.co/officer/15930/,Officer's profile on CPDP,Link,Citizens Police Data Project,17865
,https://cpdp.co/officer/19972/,Officer's profile on CPDP,Link,Citizens Police Data Project,19373
,https://cpdp.co/officer/20250/,Officer's profile on CPDP,Link,Citizens Police Data Project,19478
,https://cpdp.co/officer/22486/,Officer's profile on CPDP,Link,Citizens Police Data Project,20342
,https://cpdp.co/officer/27888/,Officer's profile on CPDP,Link,Citizens Police Data Project,22396
,https://cpdp.co/officer/6738/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U100673
,https://cpdp.co/officer/11141/,Officer's profile on CPDP,Link,Citizens Police Data Project,16181
,https://cpdp.co/officer/15326/,Officer's profile on CPDP,Link,Citizens Police Data Project,17672
,https://cpdp.co/officer/25661/,Officer's profile on CPDP,Link,Citizens Police Data Project,21635
,https://cpdp.co/officer/27972/,Officer's profile on CPDP,Link,Citizens Police Data Project,22425
,https://cpdp.co/officer/29661/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U100678
,https://cpdp.co/officer/2266/,Officer's profile on CPDP,Link,Citizens Police Data Project,12859
,https://cpdp.co/officer/13567/,Officer's profile on CPDP,Link,Citizens Police Data Project,17040
,https://cpdp.co/officer/3861/,Officer's profile on CPDP,Link,Citizens Police Data Project,13397
,https://cpdp.co/officer/23004/,Officer's profile on CPDP,Link,Citizens Police Data Project,20532
,https://cpdp.co/officer/24381/,Officer's profile on CPDP,Link,Citizens Police Data Project,21085
,https://cpdp.co/officer/19505/,Officer's profile on CPDP,Link,Citizens Police Data Project,19167
,https://cpdp.co/officer/9696/,Officer's profile on CPDP,Link,Citizens Police Data Project,15634
,https://cpdp.co/officer/5494/,Officer's profile on CPDP,Link,Citizens Police Data Project,14090
,https://cpdp.co/officer/24198/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U100697
,https://cpdp.co/officer/23630/,Officer's profile on CPDP,Link,Citizens Police Data Project,20794
,https://cpdp.co/officer/28827/,Officer's profile on CPDP,Link,Citizens Police Data Project,22747
,https://cpdp.co/officer/3053/,Officer's profile on CPDP,Link,Citizens Police Data Project,13074
,https://cpdp.co/officer/229/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U100721
,https://cpdp.co/officer/3781/,Officer's profile on CPDP,Link,Citizens Police Data Project,13363
,https://cpdp.co/officer/9430/,Officer's profile on CPDP,Link,Citizens Police Data Project,15517
,https://cpdp.co/officer/29662/,Officer's profile on CPDP,Link,Citizens Police Data Project,23112
,https://cpdp.co/officer/3771/,Officer's profile on CPDP,Link,Citizens Police Data Project,13359
,https://cpdp.co/officer/5663/,Officer's profile on CPDP,Link,Citizens Police Data Project,14146
,https://cpdp.co/officer/6935/,Officer's profile on CPDP,Link,Citizens Police Data Project,14631
,https://cpdp.co/officer/10717/,Officer's profile on CPDP,Link,Citizens Police Data Project,16036
,https://cpdp.co/officer/13777/,Officer's profile on CPDP,Link,Citizens Police Data Project,17116
,https://cpdp.co/officer/17770/,Officer's profile on CPDP,Link,Citizens Police Data Project,18579
,https://cpdp.co/officer/19453/,Officer's profile on CPDP,Link,Citizens Police Data Project,19168
,https://cpdp.co/officer/25405/,Officer's profile on CPDP,Link,Citizens Police Data Project,21541
,https://cpdp.co/officer/26664/,Officer's profile on CPDP,Link,Citizens Police Data Project,21986
,https://cpdp.co/officer/27190/,Officer's profile on CPDP,Link,Citizens Police Data Project,22172
,https://cpdp.co/officer/27288/,Officer's profile on CPDP,Link,Citizens Police Data Project,22204
,https://cpdp.co/officer/27335/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U100753
,https://cpdp.co/officer/28544/,Officer's profile on CPDP,Link,Citizens Police Data Project,22625
,https://cpdp.co/officer/6110/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U100758
,https://cpdp.co/officer/23369/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U100759
,https://cpdp.co/officer/5416/,Officer's profile on CPDP,Link,Citizens Police Data Project,14052
,https://cpdp.co/officer/714/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U100762
,https://cpdp.co/officer/8811/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U100763
,https://cpdp.co/officer/14934/,Officer's profile on CPDP,Link,Citizens Police Data Project,17551
,https://cpdp.co/officer/26687/,Officer's profile on CPDP,Link,Citizens Police Data Project,21987
,https://cpdp.co/officer/29338/,Officer's profile on CPDP,Link,Citizens Police Data Project,22946
,https://cpdp.co/officer/29580/,Officer's profile on CPDP,Link,Citizens Police Data Project,23076
,https://cpdp.co/officer/31195/,Officer's profile on CPDP,Link,Citizens Police Data Project,23652
,https://cpdp.co/officer/5843/,Officer's profile on CPDP,Link,Citizens Police Data Project,14216
,https://cpdp.co/officer/29358/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U100771
,https://cpdp.co/officer/9280/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U100772
,https://cpdp.co/officer/15489/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U100773
,https://cpdp.co/officer/2407/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U100774
,https://cpdp.co/officer/14048/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U100775
,https://cpdp.co/officer/23732/,Officer's profile on CPDP,Link,Citizens Police Data Project,20837
,https://cpdp.co/officer/20149/,Officer's profile on CPDP,Link,Citizens Police Data Project,19438
,https://cpdp.co/officer/14536/,Officer's profile on CPDP,Link,Citizens Police Data Project,17407
,https://cpdp.co/officer/20796/,Officer's profile on CPDP,Link,Citizens Police Data Project,19672
,https://cpdp.co/officer/7926/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U100783
,https://cpdp.co/officer/10730/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U100784
,https://cpdp.co/officer/11630/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U100785
,https://cpdp.co/officer/16557/,Officer's profile on CPDP,Link,Citizens Police Data Project,18096
,https://cpdp.co/officer/28598/,Officer's profile on CPDP,Link,Citizens Police Data Project,22642
,https://cpdp.co/officer/2920/,Officer's profile on CPDP,Link,Citizens Police Data Project,13071
,https://cpdp.co/officer/3739/,Officer's profile on CPDP,Link,Citizens Police Data Project,13348
,https://cpdp.co/officer/3899/,Officer's profile on CPDP,Link,Citizens Police Data Project,23203
,https://cpdp.co/officer/4584/,Officer's profile on CPDP,Link,Citizens Police Data Project,13723
,https://cpdp.co/officer/11959/,Officer's profile on CPDP,Link,Citizens Police Data Project,16453
,https://cpdp.co/officer/12830/,Officer's profile on CPDP,Link,Citizens Police Data Project,16786
,https://cpdp.co/officer/14562/,Officer's profile on CPDP,Link,Citizens Police Data Project,17423
,https://cpdp.co/officer/16682/,Officer's profile on CPDP,Link,Citizens Police Data Project,18197
,https://cpdp.co/officer/18131/,Officer's profile on CPDP,Link,Citizens Police Data Project,18676
,https://cpdp.co/officer/18606/,Officer's profile on CPDP,Link,Citizens Police Data Project,18821
,https://cpdp.co/officer/19327/,Officer's profile on CPDP,Link,Citizens Police Data Project,19112
,https://cpdp.co/officer/20518/,Officer's profile on CPDP,Link,Citizens Police Data Project,19582
,https://cpdp.co/officer/21444/,Officer's profile on CPDP,Link,Citizens Police Data Project,19903
,https://cpdp.co/officer/22406/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U100808
,https://cpdp.co/officer/29667/,Officer's profile on CPDP,Link,Citizens Police Data Project,23118
,https://cpdp.co/officer/31466/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U100810
,https://cpdp.co/officer/20735/,Officer's profile on CPDP,Link,Citizens Police Data Project,19651
,https://cpdp.co/officer/21580/,Officer's profile on CPDP,Link,Citizens Police Data Project,19978
,https://cpdp.co/officer/22619/,Officer's profile on CPDP,Link,Citizens Police Data Project,20395
,https://cpdp.co/officer/24392/,Officer's profile on CPDP,Link,Citizens Police Data Project,21086
,https://cpdp.co/officer/29271/,Officer's profile on CPDP,Link,Citizens Police Data Project,22922
,https://cpdp.co/officer/29458/,Officer's profile on CPDP,Link,Citizens Police Data Project,23003
,https://cpdp.co/officer/22956/,Officer's profile on CPDP,Link,Citizens Police Data Project,20519
,https://cpdp.co/officer/16037/,Officer's profile on CPDP,Link,Citizens Police Data Project,17909
,https://cpdp.co/officer/14513/,Officer's profile on CPDP,Link,Citizens Police Data Project,17398
,https://cpdp.co/officer/4365/,Officer's profile on CPDP,Link,Citizens Police Data Project,13616
,https://cpdp.co/officer/21994/,Officer's profile on CPDP,Link,Citizens Police Data Project,20145
,https://cpdp.co/officer/17802/,Officer's profile on CPDP,Link,Citizens Police Data Project,18594
,https://cpdp.co/officer/26853/,Officer's profile on CPDP,Link,Citizens Police Data Project,21988
,https://cpdp.co/officer/16174/,Officer's profile on CPDP,Link,Citizens Police Data Project,17943
,https://cpdp.co/officer/1769/,Officer's profile on CPDP,Link,Citizens Police Data Project,12663
,https://cpdp.co/officer/3280/,Officer's profile on CPDP,Link,Citizens Police Data Project,13192
,https://cpdp.co/officer/5627/,Officer's profile on CPDP,Link,Citizens Police Data Project,14136
,https://cpdp.co/officer/6737/,Officer's profile on CPDP,Link,Citizens Police Data Project,14557
,https://cpdp.co/officer/9191/,Officer's profile on CPDP,Link,Citizens Police Data Project,15436
,https://cpdp.co/officer/10663/,Officer's profile on CPDP,Link,Citizens Police Data Project,16022
,https://cpdp.co/officer/11539/,Officer's profile on CPDP,Link,Citizens Police Data Project,16314
,https://cpdp.co/officer/13117/,Officer's profile on CPDP,Link,Citizens Police Data Project,16878
,https://cpdp.co/officer/20242/,Officer's profile on CPDP,Link,Citizens Police Data Project,19470
,https://cpdp.co/officer/21812/,Officer's profile on CPDP,Link,Citizens Police Data Project,20080
,https://cpdp.co/officer/22876/,Officer's profile on CPDP,Link,Citizens Police Data Project,20491
,https://cpdp.co/officer/23604/,Officer's profile on CPDP,Link,Citizens Police Data Project,20781
,https://cpdp.co/officer/28594/,Officer's profile on CPDP,Link,Citizens Police Data Project,22641
,https://cpdp.co/officer/30802/,Officer's profile on CPDP,Link,Citizens Police Data Project,23470
,https://cpdp.co/officer/31196/,Officer's profile on CPDP,Link,Citizens Police Data Project,23653
,https://cpdp.co/officer/11633/,Officer's profile on CPDP,Link,Citizens Police Data Project,16357
,https://cpdp.co/officer/5470/,Officer's profile on CPDP,Link,Citizens Police Data Project,14081
,https://cpdp.co/officer/5521/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U100859
,https://cpdp.co/officer/6637/,Officer's profile on CPDP,Link,Citizens Police Data Project,14502
,https://cpdp.co/officer/11818/,Officer's profile on CPDP,Link,Citizens Police Data Project,16407
,https://cpdp.co/officer/13418/,Officer's profile on CPDP,Link,Citizens Police Data Project,17024
,https://cpdp.co/officer/14740/,Officer's profile on CPDP,Link,Citizens Police Data Project,17495
,https://cpdp.co/officer/15512/,Officer's profile on CPDP,Link,Citizens Police Data Project,17727
,https://cpdp.co/officer/19021/,Officer's profile on CPDP,Link,Citizens Police Data Project,19013
,https://cpdp.co/officer/24172/,Officer's profile on CPDP,Link,Citizens Police Data Project,21020
,https://cpdp.co/officer/25619/,Officer's profile on CPDP,Link,Citizens Police Data Project,21620
,https://cpdp.co/officer/26042/,Officer's profile on CPDP,Link,Citizens Police Data Project,21769
,https://cpdp.co/officer/1413/,Officer's profile on CPDP,Link,Citizens Police Data Project,12533
,https://cpdp.co/officer/5835/,Officer's profile on CPDP,Link,Citizens Police Data Project,14211
,https://cpdp.co/officer/5849/,Officer's profile on CPDP,Link,Citizens Police Data Project,14218
,https://cpdp.co/officer/10274/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U100882
,https://cpdp.co/officer/10356/,Officer's profile on CPDP,Link,Citizens Police Data Project,15871
,https://cpdp.co/officer/16364/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U100884
,https://cpdp.co/officer/24437/,Officer's profile on CPDP,Link,Citizens Police Data Project,21087
,https://cpdp.co/officer/29287/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U100886
,https://cpdp.co/officer/31599/,Officer's profile on CPDP,Link,Citizens Police Data Project,23824
,https://cpdp.co/officer/31648/,Officer's profile on CPDP,Link,Citizens Police Data Project,23837
,https://cpdp.co/officer/657/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U100891
,https://cpdp.co/officer/1031/,Officer's profile on CPDP,Link,Citizens Police Data Project,12382
,https://cpdp.co/officer/2056/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U100895
,https://cpdp.co/officer/2189/,Officer's profile on CPDP,Link,Citizens Police Data Project,12826
,https://cpdp.co/officer/2723/,Officer's profile on CPDP,Link,Citizens Police Data Project,13007
,https://cpdp.co/officer/3422/,Officer's profile on CPDP,Link,Citizens Police Data Project,13236
,https://cpdp.co/officer/3823/,Officer's profile on CPDP,Link,Citizens Police Data Project,13385
,https://cpdp.co/officer/4161/,Officer's profile on CPDP,Link,Citizens Police Data Project,13521
,https://cpdp.co/officer/4195/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U100912
,https://cpdp.co/officer/5481/,Officer's profile on CPDP,Link,Citizens Police Data Project,14085
,https://cpdp.co/officer/5922/,Officer's profile on CPDP,Link,Citizens Police Data Project,14240
,https://cpdp.co/officer/6039/,Officer's profile on CPDP,Link,Citizens Police Data Project,14282
,https://cpdp.co/officer/6259/,Officer's profile on CPDP,Link,Citizens Police Data Project,14361
,https://cpdp.co/officer/6390/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U100922
,https://cpdp.co/officer/6732/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U100923
,https://cpdp.co/officer/7009/,Officer's profile on CPDP,Link,Citizens Police Data Project,14662
,https://cpdp.co/officer/7032/,Officer's profile on CPDP,Link,Citizens Police Data Project,14671
,https://cpdp.co/officer/9024/,Officer's profile on CPDP,Link,Citizens Police Data Project,15371
,https://cpdp.co/officer/9707/,Officer's profile on CPDP,Link,Citizens Police Data Project,15650
